Source,Target,,,
263,264,1,0,0
264,265,1,0,0
265,267,1,0,0
266,268,1,0,0
269,270,1,0,0
270,271,1,0,0
184,185,1,0,0
12,13,1,0,0
17,68,1,0,0
17,160,1,0,0
17,145,1,0,0
17,126,1,0,0
17,266,1,0,0
17,254,1,0,0
17,245,1,0,0
17,276,1,0,0
17,234,1,0,0
17,221,1,0,0
17,181,1,0,0
17,178,1,0,0
17,116,1,0,0
17,101,1,0,0
17,82,1,0,0
17,57,1,0,0
17,49,1,0,0
17,30,1,0,0
6,7,1,0,0
85,86,1,0,0
18,19,1,0,0
0,5,0,1,0
5,8,0,1,0
5,287,0,1,0
8,10,0,1,0
10,14,0,1,0
10,281,0,1,0
14,16,0,1,0
16,20,0,1,0
16,45,0,1,0
20,22,0,1,0
22,22,0,1,0
22,43,0,1,0
43,45,0,1,0
45,48,0,1,0
45,67,0,1,0
48,51,0,1,0
48,67,0,1,0
51,78,0,1,0
67,70,0,1,0
67,76,0,1,0
70,76,0,1,0
76,78,0,1,0
78,81,0,1,0
78,125,0,1,0
81,84,0,1,0
81,125,0,1,0
84,87,0,1,0
84,111,0,1,0
87,89,0,1,0
89,89,0,1,0
89,109,0,1,0
109,111,0,1,0
111,171,0,1,0
125,128,0,1,0
125,169,0,1,0
128,131,0,1,0
128,155,0,1,0
131,133,0,1,0
133,133,0,1,0
133,153,0,1,0
153,155,0,1,0
155,169,0,1,0
169,171,0,1,0
171,174,0,1,0
171,241,0,1,0
174,177,0,1,0
174,241,0,1,0
177,180,0,1,0
177,241,0,1,0
180,183,0,1,0
180,241,0,1,0
183,186,0,1,0
183,211,0,1,0
186,188,0,1,0
188,188,0,1,0
188,209,0,1,0
209,211,0,1,0
211,275,0,1,0
241,244,0,1,0
241,273,0,1,0
244,247,0,1,0
244,273,0,1,0
247,273,0,1,0
273,275,0,1,0
275,16,0,1,0
275,279,0,1,0
279,281,0,1,0
281,10,0,1,0
281,285,0,1,0
285,287,0,1,0
1,0,0,0,1
2,0,0,0,1
3,0,0,0,1
4,0,0,0,1
6,5,0,0,1
7,5,0,0,1
9,8,0,0,1
11,10,0,0,1
12,10,0,0,1
13,10,0,0,1
15,14,0,0,1
17,16,0,0,1
18,16,0,0,1
19,16,0,0,1
21,20,0,0,1
23,22,0,0,1
24,22,0,0,1
25,22,0,0,1
26,22,0,0,1
27,22,0,0,1
28,22,0,0,1
29,22,0,0,1
30,22,0,0,1
31,22,0,0,1
32,22,0,0,1
33,22,0,0,1
34,22,0,0,1
35,22,0,0,1
36,22,0,0,1
37,22,0,0,1
38,22,0,0,1
39,22,0,0,1
40,22,0,0,1
41,22,0,0,1
42,22,0,0,1
44,43,0,0,1
46,45,0,0,1
47,45,0,0,1
49,48,0,0,1
50,48,0,0,1
52,51,0,0,1
53,51,0,0,1
54,51,0,0,1
55,51,0,0,1
56,51,0,0,1
57,51,0,0,1
58,51,0,0,1
59,51,0,0,1
60,51,0,0,1
61,51,0,0,1
62,51,0,0,1
63,51,0,0,1
64,51,0,0,1
65,51,0,0,1
66,51,0,0,1
68,67,0,0,1
69,67,0,0,1
71,70,0,0,1
72,70,0,0,1
73,70,0,0,1
74,70,0,0,1
75,70,0,0,1
77,76,0,0,1
79,78,0,0,1
80,78,0,0,1
82,81,0,0,1
83,81,0,0,1
85,84,0,0,1
86,84,0,0,1
88,87,0,0,1
90,89,0,0,1
91,89,0,0,1
92,89,0,0,1
93,89,0,0,1
94,89,0,0,1
95,89,0,0,1
96,89,0,0,1
97,89,0,0,1
98,89,0,0,1
99,89,0,0,1
100,89,0,0,1
101,89,0,0,1
102,89,0,0,1
103,89,0,0,1
104,89,0,0,1
105,89,0,0,1
106,89,0,0,1
107,89,0,0,1
108,89,0,0,1
110,109,0,0,1
112,111,0,0,1
113,111,0,0,1
114,111,0,0,1
115,111,0,0,1
116,111,0,0,1
117,111,0,0,1
118,111,0,0,1
119,111,0,0,1
120,111,0,0,1
121,111,0,0,1
122,111,0,0,1
123,111,0,0,1
124,111,0,0,1
126,125,0,0,1
127,125,0,0,1
129,128,0,0,1
130,128,0,0,1
132,131,0,0,1
134,133,0,0,1
135,133,0,0,1
136,133,0,0,1
137,133,0,0,1
138,133,0,0,1
139,133,0,0,1
140,133,0,0,1
141,133,0,0,1
142,133,0,0,1
143,133,0,0,1
144,133,0,0,1
145,133,0,0,1
146,133,0,0,1
147,133,0,0,1
148,133,0,0,1
149,133,0,0,1
150,133,0,0,1
151,133,0,0,1
152,133,0,0,1
154,153,0,0,1
156,155,0,0,1
157,155,0,0,1
158,155,0,0,1
159,155,0,0,1
160,155,0,0,1
161,155,0,0,1
162,155,0,0,1
163,155,0,0,1
164,155,0,0,1
165,155,0,0,1
166,155,0,0,1
167,155,0,0,1
168,155,0,0,1
170,169,0,0,1
172,171,0,0,1
173,171,0,0,1
175,174,0,0,1
176,174,0,0,1
178,177,0,0,1
179,177,0,0,1
181,180,0,0,1
182,180,0,0,1
184,183,0,0,1
185,183,0,0,1
187,186,0,0,1
189,188,0,0,1
190,188,0,0,1
191,188,0,0,1
192,188,0,0,1
193,188,0,0,1
194,188,0,0,1
195,188,0,0,1
196,188,0,0,1
197,188,0,0,1
198,188,0,0,1
199,188,0,0,1
200,188,0,0,1
201,188,0,0,1
202,188,0,0,1
203,188,0,0,1
204,188,0,0,1
205,188,0,0,1
206,188,0,0,1
207,188,0,0,1
208,188,0,0,1
210,209,0,0,1
212,211,0,0,1
213,211,0,0,1
214,211,0,0,1
215,211,0,0,1
216,211,0,0,1
217,211,0,0,1
218,211,0,0,1
219,211,0,0,1
220,211,0,0,1
221,211,0,0,1
222,211,0,0,1
223,211,0,0,1
224,211,0,0,1
225,211,0,0,1
226,211,0,0,1
227,211,0,0,1
228,211,0,0,1
229,211,0,0,1
230,211,0,0,1
231,211,0,0,1
232,211,0,0,1
233,211,0,0,1
234,211,0,0,1
235,211,0,0,1
236,211,0,0,1
237,211,0,0,1
238,211,0,0,1
239,211,0,0,1
240,211,0,0,1
242,241,0,0,1
243,241,0,0,1
245,244,0,0,1
246,244,0,0,1
248,247,0,0,1
249,247,0,0,1
250,247,0,0,1
251,247,0,0,1
252,247,0,0,1
253,247,0,0,1
254,247,0,0,1
255,247,0,0,1
256,247,0,0,1
257,247,0,0,1
258,247,0,0,1
259,247,0,0,1
260,247,0,0,1
261,247,0,0,1
262,247,0,0,1
263,247,0,0,1
264,247,0,0,1
265,247,0,0,1
266,247,0,0,1
267,247,0,0,1
268,247,0,0,1
269,247,0,0,1
270,247,0,0,1
271,247,0,0,1
272,247,0,0,1
274,273,0,0,1
276,275,0,0,1
277,275,0,0,1
278,275,0,0,1
280,279,0,0,1
282,281,0,0,1
283,281,0,0,1
284,281,0,0,1
286,285,0,0,1
288,287,0,0,1
