Source,Target,,,
2,85,1,0,0
2,84,1,0,0
2,83,1,0,0
2,82,1,0,0
2,81,1,0,0
2,80,1,0,0
2,79,1,0,0
75,76,1,0,0
75,26,1,0,0
146,147,1,0,0
96,97,1,0,0
96,100,1,0,0
96,103,1,0,0
96,106,1,0,0
96,109,1,0,0
96,112,1,0,0
96,115,1,0,0
96,118,1,0,0
96,121,1,0,0
96,124,1,0,0
96,127,1,0,0
96,130,1,0,0
96,133,1,0,0
96,136,1,0,0
96,139,1,0,0
96,142,1,0,0
96,145,1,0,0
92,103,1,0,0
103,104,1,0,0
93,100,1,0,0
97,98,1,0,0
33,34,1,0,0
106,107,1,0,0
100,101,1,0,0
227,258,1,0,0
90,109,1,0,0
307,308,1,0,0
28,29,1,0,0
200,201,1,0,0
154,197,1,0,0
197,198,1,0,0
153,200,1,0,0
155,194,1,0,0
194,195,1,0,0
156,191,1,0,0
191,192,1,0,0
157,188,1,0,0
39,40,1,0,0
112,113,1,0,0
243,244,1,0,0
233,240,1,0,0
255,256,1,0,0
252,253,1,0,0
246,247,1,0,0
240,241,1,0,0
229,252,1,0,0
230,249,1,0,0
232,243,1,0,0
203,204,1,0,0
219,282,1,0,0
5,307,1,0,0
5,303,1,0,0
5,302,1,0,0
5,301,1,0,0
5,300,1,0,0
5,299,1,0,0
5,298,1,0,0
5,297,1,0,0
5,296,1,0,0
5,295,1,0,0
5,294,1,0,0
5,293,1,0,0
5,292,1,0,0
5,291,1,0,0
5,290,1,0,0
5,289,1,0,0
516,517,1,0,0
516,520,1,0,0
516,523,1,0,0
516,526,1,0,0
516,529,1,0,0
516,532,1,0,0
516,535,1,0,0
516,538,1,0,0
516,541,1,0,0
516,544,1,0,0
516,547,1,0,0
516,550,1,0,0
516,553,1,0,0
516,556,1,0,0
516,559,1,0,0
516,562,1,0,0
516,565,1,0,0
285,286,1,0,0
285,236,1,0,0
356,357,1,0,0
306,307,1,0,0
306,310,1,0,0
306,313,1,0,0
306,316,1,0,0
306,319,1,0,0
306,322,1,0,0
306,325,1,0,0
306,328,1,0,0
306,331,1,0,0
306,334,1,0,0
306,337,1,0,0
306,340,1,0,0
306,343,1,0,0
306,346,1,0,0
306,349,1,0,0
306,352,1,0,0
306,355,1,0,0
249,250,1,0,0
267,268,1,0,0
237,238,1,0,0
301,316,1,0,0
302,313,1,0,0
303,310,1,0,0
316,317,1,0,0
313,314,1,0,0
310,311,1,0,0
289,352,1,0,0
6,377,1,0,0
6,373,1,0,0
6,372,1,0,0
6,371,1,0,0
6,370,1,0,0
6,369,1,0,0
6,368,1,0,0
6,367,1,0,0
6,366,1,0,0
6,365,1,0,0
6,364,1,0,0
6,363,1,0,0
6,362,1,0,0
6,361,1,0,0
6,360,1,0,0
6,359,1,0,0
355,356,1,0,0
355,306,1,0,0
426,427,1,0,0
366,401,1,0,0
298,325,1,0,0
299,322,1,0,0
224,267,1,0,0
401,402,1,0,0
404,405,1,0,0
367,398,1,0,0
398,399,1,0,0
368,395,1,0,0
91,106,1,0,0
395,396,1,0,0
369,392,1,0,0
392,393,1,0,0
370,389,1,0,0
359,422,1,0,0
425,426,1,0,0
425,376,1,0,0
496,497,1,0,0
495,496,1,0,0
495,446,1,0,0
124,125,1,0,0
337,338,1,0,0
361,416,1,0,0
364,407,1,0,0
7,447,1,0,0
7,443,1,0,0
7,442,1,0,0
7,441,1,0,0
7,440,1,0,0
7,439,1,0,0
7,438,1,0,0
7,437,1,0,0
7,436,1,0,0
7,435,1,0,0
7,434,1,0,0
7,433,1,0,0
7,432,1,0,0
7,431,1,0,0
7,430,1,0,0
7,429,1,0,0
434,477,1,0,0
477,478,1,0,0
435,474,1,0,0
480,481,1,0,0
365,404,1,0,0
215,216,1,0,0
215,166,1,0,0
291,346,1,0,0
566,567,1,0,0
8,517,1,0,0
8,513,1,0,0
8,512,1,0,0
8,511,1,0,0
8,510,1,0,0
8,509,1,0,0
8,508,1,0,0
8,507,1,0,0
8,506,1,0,0
8,505,1,0,0
8,504,1,0,0
8,503,1,0,0
8,502,1,0,0
8,501,1,0,0
8,500,1,0,0
8,499,1,0,0
432,483,1,0,0
31,32,1,0,0
34,35,1,0,0
37,38,1,0,0
40,41,1,0,0
43,44,1,0,0
46,47,1,0,0
49,50,1,0,0
52,53,1,0,0
55,56,1,0,0
58,59,1,0,0
61,62,1,0,0
64,65,1,0,0
67,68,1,0,0
70,71,1,0,0
73,74,1,0,0
98,99,1,0,0
101,102,1,0,0
104,105,1,0,0
107,108,1,0,0
110,111,1,0,0
113,114,1,0,0
116,117,1,0,0
119,120,1,0,0
122,123,1,0,0
125,126,1,0,0
128,129,1,0,0
131,132,1,0,0
134,135,1,0,0
69,70,1,0,0
137,138,1,0,0
10,69,1,0,0
140,141,1,0,0
72,73,1,0,0
143,144,1,0,0
12,63,1,0,0
168,169,1,0,0
16,51,1,0,0
171,172,1,0,0
66,67,1,0,0
174,175,1,0,0
177,178,1,0,0
51,52,1,0,0
180,181,1,0,0
60,61,1,0,0
183,184,1,0,0
13,60,1,0,0
186,187,1,0,0
63,64,1,0,0
189,190,1,0,0
48,49,1,0,0
192,193,1,0,0
54,55,1,0,0
195,196,1,0,0
15,54,1,0,0
198,199,1,0,0
17,48,1,0,0
201,202,1,0,0
14,57,1,0,0
204,205,1,0,0
139,140,1,0,0
207,208,1,0,0
80,139,1,0,0
210,211,1,0,0
142,143,1,0,0
213,214,1,0,0
118,119,1,0,0
238,239,1,0,0
115,116,1,0,0
241,242,1,0,0
86,121,1,0,0
244,245,1,0,0
121,122,1,0,0
247,248,1,0,0
136,137,1,0,0
250,251,1,0,0
84,127,1,0,0
253,254,1,0,0
130,131,1,0,0
256,257,1,0,0
83,130,1,0,0
259,260,1,0,0
133,134,1,0,0
262,263,1,0,0
82,133,1,0,0
265,266,1,0,0
85,124,1,0,0
268,269,1,0,0
89,112,1,0,0
271,272,1,0,0
127,128,1,0,0
274,275,1,0,0
209,210,1,0,0
277,278,1,0,0
150,209,1,0,0
280,281,1,0,0
212,213,1,0,0
283,284,1,0,0
308,309,1,0,0
311,312,1,0,0
314,315,1,0,0
317,318,1,0,0
320,321,1,0,0
323,324,1,0,0
326,327,1,0,0
329,330,1,0,0
332,333,1,0,0
335,336,1,0,0
338,339,1,0,0
341,342,1,0,0
344,345,1,0,0
279,280,1,0,0
347,348,1,0,0
220,279,1,0,0
350,351,1,0,0
282,283,1,0,0
353,354,1,0,0
222,273,1,0,0
378,379,1,0,0
264,265,1,0,0
381,382,1,0,0
276,277,1,0,0
384,385,1,0,0
387,388,1,0,0
152,203,1,0,0
390,391,1,0,0
225,264,1,0,0
393,394,1,0,0
221,276,1,0,0
396,397,1,0,0
223,270,1,0,0
399,400,1,0,0
261,262,1,0,0
402,403,1,0,0
151,206,1,0,0
405,406,1,0,0
273,274,1,0,0
408,409,1,0,0
226,261,1,0,0
411,412,1,0,0
270,271,1,0,0
414,415,1,0,0
349,350,1,0,0
417,418,1,0,0
290,349,1,0,0
420,421,1,0,0
352,353,1,0,0
423,424,1,0,0
293,340,1,0,0
448,449,1,0,0
334,335,1,0,0
451,452,1,0,0
343,344,1,0,0
454,455,1,0,0
328,329,1,0,0
457,458,1,0,0
325,326,1,0,0
460,461,1,0,0
292,343,1,0,0
463,464,1,0,0
294,337,1,0,0
466,467,1,0,0
331,332,1,0,0
469,470,1,0,0
346,347,1,0,0
472,473,1,0,0
295,334,1,0,0
475,476,1,0,0
340,341,1,0,0
478,479,1,0,0
296,331,1,0,0
481,482,1,0,0
297,328,1,0,0
484,485,1,0,0
419,420,1,0,0
487,488,1,0,0
360,419,1,0,0
490,491,1,0,0
422,423,1,0,0
493,494,1,0,0
518,519,1,0,0
521,522,1,0,0
524,525,1,0,0
527,528,1,0,0
530,531,1,0,0
416,417,1,0,0
533,534,1,0,0
410,411,1,0,0
536,537,1,0,0
363,410,1,0,0
539,540,1,0,0
413,414,1,0,0
542,543,1,0,0
362,413,1,0,0
545,546,1,0,0
548,549,1,0,0
407,408,1,0,0
551,552,1,0,0
489,490,1,0,0
554,555,1,0,0
430,489,1,0,0
557,558,1,0,0
492,493,1,0,0
560,561,1,0,0
429,492,1,0,0
563,564,1,0,0
446,447,1,0,0
446,450,1,0,0
446,453,1,0,0
446,456,1,0,0
446,459,1,0,0
446,462,1,0,0
446,465,1,0,0
446,468,1,0,0
446,471,1,0,0
446,474,1,0,0
446,477,1,0,0
446,480,1,0,0
446,483,1,0,0
446,486,1,0,0
446,489,1,0,0
446,492,1,0,0
446,495,1,0,0
486,487,1,0,0
436,471,1,0,0
471,472,1,0,0
437,468,1,0,0
468,469,1,0,0
438,465,1,0,0
529,530,1,0,0
511,526,1,0,0
526,527,1,0,0
512,523,1,0,0
523,524,1,0,0
513,520,1,0,0
520,521,1,0,0
565,566,1,0,0
565,516,1,0,0
474,475,1,0,0
483,484,1,0,0
376,377,1,0,0
376,380,1,0,0
376,383,1,0,0
376,386,1,0,0
376,389,1,0,0
376,392,1,0,0
376,395,1,0,0
376,398,1,0,0
376,401,1,0,0
376,404,1,0,0
376,407,1,0,0
376,410,1,0,0
376,413,1,0,0
376,416,1,0,0
376,419,1,0,0
376,422,1,0,0
376,425,1,0,0
258,259,1,0,0
499,562,1,0,0
562,563,1,0,0
500,559,1,0,0
431,486,1,0,0
159,182,1,0,0
182,183,1,0,0
160,179,1,0,0
188,189,1,0,0
18,45,1,0,0
373,380,1,0,0
380,381,1,0,0
377,378,1,0,0
465,466,1,0,0
439,462,1,0,0
462,463,1,0,0
440,459,1,0,0
459,460,1,0,0
441,456,1,0,0
456,457,1,0,0
11,66,1,0,0
228,255,1,0,0
109,110,1,0,0
386,387,1,0,0
372,383,1,0,0
383,384,1,0,0
162,173,1,0,0
173,174,1,0,0
163,170,1,0,0
170,171,1,0,0
167,168,1,0,0
179,180,1,0,0
161,176,1,0,0
176,177,1,0,0
319,320,1,0,0
544,545,1,0,0
506,541,1,0,0
508,535,1,0,0
535,536,1,0,0
509,532,1,0,0
532,533,1,0,0
510,529,1,0,0
541,542,1,0,0
507,538,1,0,0
538,539,1,0,0
553,554,1,0,0
503,550,1,0,0
550,551,1,0,0
504,547,1,0,0
547,548,1,0,0
505,544,1,0,0
559,560,1,0,0
501,556,1,0,0
556,557,1,0,0
502,553,1,0,0
206,207,1,0,0
442,453,1,0,0
453,454,1,0,0
443,450,1,0,0
450,451,1,0,0
447,448,1,0,0
389,390,1,0,0
371,386,1,0,0
517,518,1,0,0
158,185,1,0,0
185,186,1,0,0
300,319,1,0,0
322,323,1,0,0
0,25,0,1,0
25,78,0,1,0
25,25,0,1,0
78,95,0,1,0
95,148,0,1,0
95,95,0,1,0
148,165,0,1,0
165,218,0,1,0
165,165,0,1,0
218,235,0,1,0
235,288,0,1,0
235,235,0,1,0
288,305,0,1,0
305,358,0,1,0
305,305,0,1,0
358,375,0,1,0
375,428,0,1,0
375,375,0,1,0
428,445,0,1,0
445,498,0,1,0
445,445,0,1,0
498,515,0,1,0
515,568,0,1,0
515,515,0,1,0
1,0,0,0,1
2,0,0,0,1
3,0,0,0,1
4,0,0,0,1
5,0,0,0,1
6,0,0,0,1
7,0,0,0,1
8,0,0,0,1
9,0,0,0,1
10,0,0,0,1
11,0,0,0,1
12,0,0,0,1
13,0,0,0,1
14,0,0,0,1
15,0,0,0,1
16,0,0,0,1
17,0,0,0,1
18,0,0,0,1
19,0,0,0,1
20,0,0,0,1
21,0,0,0,1
22,0,0,0,1
23,0,0,0,1
24,0,0,0,1
26,25,0,0,1
27,25,0,0,1
28,25,0,0,1
29,25,0,0,1
30,25,0,0,1
31,25,0,0,1
32,25,0,0,1
33,25,0,0,1
34,25,0,0,1
35,25,0,0,1
36,25,0,0,1
37,25,0,0,1
38,25,0,0,1
39,25,0,0,1
40,25,0,0,1
41,25,0,0,1
42,25,0,0,1
43,25,0,0,1
44,25,0,0,1
45,25,0,0,1
46,25,0,0,1
47,25,0,0,1
48,25,0,0,1
49,25,0,0,1
50,25,0,0,1
51,25,0,0,1
52,25,0,0,1
53,25,0,0,1
54,25,0,0,1
55,25,0,0,1
56,25,0,0,1
57,25,0,0,1
58,25,0,0,1
59,25,0,0,1
60,25,0,0,1
61,25,0,0,1
62,25,0,0,1
63,25,0,0,1
64,25,0,0,1
65,25,0,0,1
66,25,0,0,1
67,25,0,0,1
68,25,0,0,1
69,25,0,0,1
70,25,0,0,1
71,25,0,0,1
72,25,0,0,1
73,25,0,0,1
74,25,0,0,1
75,25,0,0,1
76,25,0,0,1
77,25,0,0,1
79,78,0,0,1
80,78,0,0,1
81,78,0,0,1
82,78,0,0,1
83,78,0,0,1
84,78,0,0,1
85,78,0,0,1
86,78,0,0,1
87,78,0,0,1
88,78,0,0,1
89,78,0,0,1
90,78,0,0,1
91,78,0,0,1
92,78,0,0,1
93,78,0,0,1
94,78,0,0,1
96,95,0,0,1
97,95,0,0,1
98,95,0,0,1
99,95,0,0,1
100,95,0,0,1
101,95,0,0,1
102,95,0,0,1
103,95,0,0,1
104,95,0,0,1
105,95,0,0,1
106,95,0,0,1
107,95,0,0,1
108,95,0,0,1
109,95,0,0,1
110,95,0,0,1
111,95,0,0,1
112,95,0,0,1
113,95,0,0,1
114,95,0,0,1
115,95,0,0,1
116,95,0,0,1
117,95,0,0,1
118,95,0,0,1
119,95,0,0,1
120,95,0,0,1
121,95,0,0,1
122,95,0,0,1
123,95,0,0,1
124,95,0,0,1
125,95,0,0,1
126,95,0,0,1
127,95,0,0,1
128,95,0,0,1
129,95,0,0,1
130,95,0,0,1
131,95,0,0,1
132,95,0,0,1
133,95,0,0,1
134,95,0,0,1
135,95,0,0,1
136,95,0,0,1
137,95,0,0,1
138,95,0,0,1
139,95,0,0,1
140,95,0,0,1
141,95,0,0,1
142,95,0,0,1
143,95,0,0,1
144,95,0,0,1
145,95,0,0,1
146,95,0,0,1
147,95,0,0,1
149,148,0,0,1
150,148,0,0,1
151,148,0,0,1
152,148,0,0,1
153,148,0,0,1
154,148,0,0,1
155,148,0,0,1
156,148,0,0,1
157,148,0,0,1
158,148,0,0,1
159,148,0,0,1
160,148,0,0,1
161,148,0,0,1
162,148,0,0,1
163,148,0,0,1
164,148,0,0,1
166,165,0,0,1
167,165,0,0,1
168,165,0,0,1
169,165,0,0,1
170,165,0,0,1
171,165,0,0,1
172,165,0,0,1
173,165,0,0,1
174,165,0,0,1
175,165,0,0,1
176,165,0,0,1
177,165,0,0,1
178,165,0,0,1
179,165,0,0,1
180,165,0,0,1
181,165,0,0,1
182,165,0,0,1
183,165,0,0,1
184,165,0,0,1
185,165,0,0,1
186,165,0,0,1
187,165,0,0,1
188,165,0,0,1
189,165,0,0,1
190,165,0,0,1
191,165,0,0,1
192,165,0,0,1
193,165,0,0,1
194,165,0,0,1
195,165,0,0,1
196,165,0,0,1
197,165,0,0,1
198,165,0,0,1
199,165,0,0,1
200,165,0,0,1
201,165,0,0,1
202,165,0,0,1
203,165,0,0,1
204,165,0,0,1
205,165,0,0,1
206,165,0,0,1
207,165,0,0,1
208,165,0,0,1
209,165,0,0,1
210,165,0,0,1
211,165,0,0,1
212,165,0,0,1
213,165,0,0,1
214,165,0,0,1
215,165,0,0,1
216,165,0,0,1
217,165,0,0,1
219,218,0,0,1
220,218,0,0,1
221,218,0,0,1
222,218,0,0,1
223,218,0,0,1
224,218,0,0,1
225,218,0,0,1
226,218,0,0,1
227,218,0,0,1
228,218,0,0,1
229,218,0,0,1
230,218,0,0,1
231,218,0,0,1
232,218,0,0,1
233,218,0,0,1
234,218,0,0,1
236,235,0,0,1
237,235,0,0,1
238,235,0,0,1
239,235,0,0,1
240,235,0,0,1
241,235,0,0,1
242,235,0,0,1
243,235,0,0,1
244,235,0,0,1
245,235,0,0,1
246,235,0,0,1
247,235,0,0,1
248,235,0,0,1
249,235,0,0,1
250,235,0,0,1
251,235,0,0,1
252,235,0,0,1
253,235,0,0,1
254,235,0,0,1
255,235,0,0,1
256,235,0,0,1
257,235,0,0,1
258,235,0,0,1
259,235,0,0,1
260,235,0,0,1
261,235,0,0,1
262,235,0,0,1
263,235,0,0,1
264,235,0,0,1
265,235,0,0,1
266,235,0,0,1
267,235,0,0,1
268,235,0,0,1
269,235,0,0,1
270,235,0,0,1
271,235,0,0,1
272,235,0,0,1
273,235,0,0,1
274,235,0,0,1
275,235,0,0,1
276,235,0,0,1
277,235,0,0,1
278,235,0,0,1
279,235,0,0,1
280,235,0,0,1
281,235,0,0,1
282,235,0,0,1
283,235,0,0,1
284,235,0,0,1
285,235,0,0,1
286,235,0,0,1
287,235,0,0,1
289,288,0,0,1
290,288,0,0,1
291,288,0,0,1
292,288,0,0,1
293,288,0,0,1
294,288,0,0,1
295,288,0,0,1
296,288,0,0,1
297,288,0,0,1
298,288,0,0,1
299,288,0,0,1
300,288,0,0,1
301,288,0,0,1
302,288,0,0,1
303,288,0,0,1
304,288,0,0,1
306,305,0,0,1
307,305,0,0,1
308,305,0,0,1
309,305,0,0,1
310,305,0,0,1
311,305,0,0,1
312,305,0,0,1
313,305,0,0,1
314,305,0,0,1
315,305,0,0,1
316,305,0,0,1
317,305,0,0,1
318,305,0,0,1
319,305,0,0,1
320,305,0,0,1
321,305,0,0,1
322,305,0,0,1
323,305,0,0,1
324,305,0,0,1
325,305,0,0,1
326,305,0,0,1
327,305,0,0,1
328,305,0,0,1
329,305,0,0,1
330,305,0,0,1
331,305,0,0,1
332,305,0,0,1
333,305,0,0,1
334,305,0,0,1
335,305,0,0,1
336,305,0,0,1
337,305,0,0,1
338,305,0,0,1
339,305,0,0,1
340,305,0,0,1
341,305,0,0,1
342,305,0,0,1
343,305,0,0,1
344,305,0,0,1
345,305,0,0,1
346,305,0,0,1
347,305,0,0,1
348,305,0,0,1
349,305,0,0,1
350,305,0,0,1
351,305,0,0,1
352,305,0,0,1
353,305,0,0,1
354,305,0,0,1
355,305,0,0,1
356,305,0,0,1
357,305,0,0,1
359,358,0,0,1
360,358,0,0,1
361,358,0,0,1
362,358,0,0,1
363,358,0,0,1
364,358,0,0,1
365,358,0,0,1
366,358,0,0,1
367,358,0,0,1
368,358,0,0,1
369,358,0,0,1
370,358,0,0,1
371,358,0,0,1
372,358,0,0,1
373,358,0,0,1
374,358,0,0,1
376,375,0,0,1
377,375,0,0,1
378,375,0,0,1
379,375,0,0,1
380,375,0,0,1
381,375,0,0,1
382,375,0,0,1
383,375,0,0,1
384,375,0,0,1
385,375,0,0,1
386,375,0,0,1
387,375,0,0,1
388,375,0,0,1
389,375,0,0,1
390,375,0,0,1
391,375,0,0,1
392,375,0,0,1
393,375,0,0,1
394,375,0,0,1
395,375,0,0,1
396,375,0,0,1
397,375,0,0,1
398,375,0,0,1
399,375,0,0,1
400,375,0,0,1
401,375,0,0,1
402,375,0,0,1
403,375,0,0,1
404,375,0,0,1
405,375,0,0,1
406,375,0,0,1
407,375,0,0,1
408,375,0,0,1
409,375,0,0,1
410,375,0,0,1
411,375,0,0,1
412,375,0,0,1
413,375,0,0,1
414,375,0,0,1
415,375,0,0,1
416,375,0,0,1
417,375,0,0,1
418,375,0,0,1
419,375,0,0,1
420,375,0,0,1
421,375,0,0,1
422,375,0,0,1
423,375,0,0,1
424,375,0,0,1
425,375,0,0,1
426,375,0,0,1
427,375,0,0,1
429,428,0,0,1
430,428,0,0,1
431,428,0,0,1
432,428,0,0,1
433,428,0,0,1
434,428,0,0,1
435,428,0,0,1
436,428,0,0,1
437,428,0,0,1
438,428,0,0,1
439,428,0,0,1
440,428,0,0,1
441,428,0,0,1
442,428,0,0,1
443,428,0,0,1
444,428,0,0,1
446,445,0,0,1
447,445,0,0,1
448,445,0,0,1
449,445,0,0,1
450,445,0,0,1
451,445,0,0,1
452,445,0,0,1
453,445,0,0,1
454,445,0,0,1
455,445,0,0,1
456,445,0,0,1
457,445,0,0,1
458,445,0,0,1
459,445,0,0,1
460,445,0,0,1
461,445,0,0,1
462,445,0,0,1
463,445,0,0,1
464,445,0,0,1
465,445,0,0,1
466,445,0,0,1
467,445,0,0,1
468,445,0,0,1
469,445,0,0,1
470,445,0,0,1
471,445,0,0,1
472,445,0,0,1
473,445,0,0,1
474,445,0,0,1
475,445,0,0,1
476,445,0,0,1
477,445,0,0,1
478,445,0,0,1
479,445,0,0,1
480,445,0,0,1
481,445,0,0,1
482,445,0,0,1
483,445,0,0,1
484,445,0,0,1
485,445,0,0,1
486,445,0,0,1
487,445,0,0,1
488,445,0,0,1
489,445,0,0,1
490,445,0,0,1
491,445,0,0,1
492,445,0,0,1
493,445,0,0,1
494,445,0,0,1
495,445,0,0,1
496,445,0,0,1
497,445,0,0,1
499,498,0,0,1
500,498,0,0,1
501,498,0,0,1
502,498,0,0,1
503,498,0,0,1
504,498,0,0,1
505,498,0,0,1
506,498,0,0,1
507,498,0,0,1
508,498,0,0,1
509,498,0,0,1
510,498,0,0,1
511,498,0,0,1
512,498,0,0,1
513,498,0,0,1
514,498,0,0,1
516,515,0,0,1
517,515,0,0,1
518,515,0,0,1
519,515,0,0,1
520,515,0,0,1
521,515,0,0,1
522,515,0,0,1
523,515,0,0,1
524,515,0,0,1
525,515,0,0,1
526,515,0,0,1
527,515,0,0,1
528,515,0,0,1
529,515,0,0,1
530,515,0,0,1
531,515,0,0,1
532,515,0,0,1
533,515,0,0,1
534,515,0,0,1
535,515,0,0,1
536,515,0,0,1
537,515,0,0,1
538,515,0,0,1
539,515,0,0,1
540,515,0,0,1
541,515,0,0,1
542,515,0,0,1
543,515,0,0,1
544,515,0,0,1
545,515,0,0,1
546,515,0,0,1
547,515,0,0,1
548,515,0,0,1
549,515,0,0,1
550,515,0,0,1
551,515,0,0,1
552,515,0,0,1
553,515,0,0,1
554,515,0,0,1
555,515,0,0,1
556,515,0,0,1
557,515,0,0,1
558,515,0,0,1
559,515,0,0,1
560,515,0,0,1
561,515,0,0,1
562,515,0,0,1
563,515,0,0,1
564,515,0,0,1
565,515,0,0,1
566,515,0,0,1
567,515,0,0,1
569,568,0,0,1
