Source,Target,,,
96,339,1,0,0
96,331,1,0,0
96,320,1,0,0
96,284,1,0,0
96,276,1,0,0
96,265,1,0,0
96,237,1,0,0
96,219,1,0,0
96,211,1,0,0
96,200,1,0,0
96,181,1,0,0
96,154,1,0,0
96,148,1,0,0
96,131,1,0,0
96,114,1,0,0
96,98,1,0,0
265,266,1,0,0
266,268,1,0,0
267,268,1,0,0
268,269,1,0,0
269,271,1,0,0
278,279,1,0,0
273,274,1,0,0
274,282,1,0,0
275,276,1,0,0
276,277,1,0,0
277,279,1,0,0
289,290,1,0,0
281,282,1,0,0
282,283,1,0,0
284,285,1,0,0
285,287,1,0,0
286,287,1,0,0
287,288,1,0,0
288,290,1,0,0
325,326,1,0,0
292,293,1,0,0
293,301,1,0,0
293,298,1,0,0
293,294,1,0,0
294,295,1,0,0
295,296,1,0,0
298,301,1,0,0
337,338,1,0,0
146,153,1,0,0
339,96,1,0,0
339,340,1,0,0
129,137,1,0,0
345,90,1,0,0
345,346,1,0,0
412,413,1,0,0
357,358,1,0,0
358,360,1,0,0
365,366,1,0,0
362,368,1,0,0
44,45,1,0,0
38,39,1,0,0
31,32,1,0,0
363,364,1,0,0
364,366,1,0,0
370,372,1,0,0
369,370,1,0,0
372,373,1,0,0
371,373,1,0,0
377,379,1,0,0
375,382,1,0,0
8,79,1,0,0
8,70,1,0,0
8,64,1,0,0
8,52,1,0,0
8,46,1,0,0
8,34,1,0,0
8,28,1,0,0
8,17,1,0,0
8,11,1,0,0
376,377,1,0,0
379,380,1,0,0
378,380,1,0,0
384,386,1,0,0
383,384,1,0,0
386,387,1,0,0
385,387,1,0,0
391,393,1,0,0
389,396,1,0,0
390,391,1,0,0
393,394,1,0,0
392,394,1,0,0
398,400,1,0,0
397,398,1,0,0
400,401,1,0,0
399,401,1,0,0
405,407,1,0,0
403,410,1,0,0
404,405,1,0,0
407,408,1,0,0
406,408,1,0,0
171,172,1,0,0
411,356,1,0,0
411,412,1,0,0
26,27,1,0,0
20,21,1,0,0
9,10,1,0,0
15,16,1,0,0
351,352,1,0,0
10,12,1,0,0
11,13,1,0,0
91,92,1,0,0
19,20,1,0,0
21,22,1,0,0
21,24,1,0,0
25,26,1,0,0
27,29,1,0,0
28,30,1,0,0
32,33,1,0,0
35,37,1,0,0
39,40,1,0,0
39,42,1,0,0
43,44,1,0,0
45,47,1,0,0
46,48,1,0,0
49,50,1,0,0
50,51,1,0,0
53,55,1,0,0
56,57,1,0,0
57,58,1,0,0
57,60,1,0,0
61,62,1,0,0
62,63,1,0,0
63,65,1,0,0
64,66,1,0,0
67,68,1,0,0
68,69,1,0,0
74,75,1,0,0
75,76,1,0,0
75,78,1,0,0
100,101,1,0,0
101,102,1,0,0
102,103,1,0,0
116,117,1,0,0
117,118,1,0,0
118,119,1,0,0
133,134,1,0,0
134,135,1,0,0
135,136,1,0,0
151,152,1,0,0
152,153,1,0,0
160,161,1,0,0
161,162,1,0,0
187,188,1,0,0
188,189,1,0,0
206,207,1,0,0
207,208,1,0,0
214,215,1,0,0
215,216,1,0,0
215,218,1,0,0
225,226,1,0,0
226,227,1,0,0
243,244,1,0,0
244,245,1,0,0
271,272,1,0,0
272,273,1,0,0
279,280,1,0,0
280,281,1,0,0
280,283,1,0,0
290,291,1,0,0
291,292,1,0,0
326,327,1,0,0
327,328,1,0,0
334,335,1,0,0
335,336,1,0,0
335,338,1,0,0
360,361,1,0,0
361,362,1,0,0
366,367,1,0,0
367,368,1,0,0
373,374,1,0,0
374,375,1,0,0
380,381,1,0,0
381,382,1,0,0
387,388,1,0,0
388,389,1,0,0
394,395,1,0,0
395,396,1,0,0
401,402,1,0,0
402,403,1,0,0
408,409,1,0,0
409,410,1,0,0
180,190,1,0,0
90,345,1,0,0
90,330,1,0,0
90,322,1,0,0
90,286,1,0,0
90,275,1,0,0
90,267,1,0,0
90,239,1,0,0
90,221,1,0,0
90,210,1,0,0
90,202,1,0,0
90,183,1,0,0
90,156,1,0,0
90,147,1,0,0
90,130,1,0,0
90,113,1,0,0
90,97,1,0,0
3,4,1,0,0
85,86,1,0,0
0,5,0,1,0
0,84,0,1,0
5,7,0,1,0
7,7,0,1,0
7,82,0,1,0
82,84,0,1,0
84,87,0,1,0
84,350,0,1,0
87,89,0,1,0
89,93,0,1,0
89,344,0,1,0
93,95,0,1,0
95,108,0,1,0
95,111,0,1,0
108,111,0,1,0
111,125,0,1,0
111,128,0,1,0
125,128,0,1,0
128,142,0,1,0
128,145,0,1,0
142,145,0,1,0
145,167,0,1,0
145,170,0,1,0
167,170,0,1,0
170,176,0,1,0
170,179,0,1,0
176,179,0,1,0
179,195,0,1,0
179,198,0,1,0
195,198,0,1,0
198,232,0,1,0
198,235,0,1,0
232,235,0,1,0
235,251,0,1,0
235,254,0,1,0
251,254,0,1,0
254,260,0,1,0
254,263,0,1,0
260,263,0,1,0
263,297,0,1,0
263,300,0,1,0
297,300,0,1,0
300,306,0,1,0
300,309,0,1,0
306,309,0,1,0
309,315,0,1,0
309,318,0,1,0
315,318,0,1,0
318,95,0,1,0
318,342,0,1,0
342,344,0,1,0
344,89,0,1,0
344,348,0,1,0
348,350,0,1,0
350,353,0,1,0
350,416,0,1,0
353,355,0,1,0
355,355,0,1,0
355,414,0,1,0
414,416,0,1,0
1,0,0,0,1
2,0,0,0,1
3,0,0,0,1
4,0,0,0,1
6,5,0,0,1
8,7,0,0,1
9,7,0,0,1
10,7,0,0,1
11,7,0,0,1
12,7,0,0,1
13,7,0,0,1
14,7,0,0,1
15,7,0,0,1
16,7,0,0,1
17,7,0,0,1
18,7,0,0,1
19,7,0,0,1
20,7,0,0,1
21,7,0,0,1
22,7,0,0,1
23,7,0,0,1
24,7,0,0,1
25,7,0,0,1
26,7,0,0,1
27,7,0,0,1
28,7,0,0,1
29,7,0,0,1
30,7,0,0,1
31,7,0,0,1
32,7,0,0,1
33,7,0,0,1
34,7,0,0,1
35,7,0,0,1
36,7,0,0,1
37,7,0,0,1
38,7,0,0,1
39,7,0,0,1
40,7,0,0,1
41,7,0,0,1
42,7,0,0,1
43,7,0,0,1
44,7,0,0,1
45,7,0,0,1
46,7,0,0,1
47,7,0,0,1
48,7,0,0,1
49,7,0,0,1
50,7,0,0,1
51,7,0,0,1
52,7,0,0,1
53,7,0,0,1
54,7,0,0,1
55,7,0,0,1
56,7,0,0,1
57,7,0,0,1
58,7,0,0,1
59,7,0,0,1
60,7,0,0,1
61,7,0,0,1
62,7,0,0,1
63,7,0,0,1
64,7,0,0,1
65,7,0,0,1
66,7,0,0,1
67,7,0,0,1
68,7,0,0,1
69,7,0,0,1
70,7,0,0,1
71,7,0,0,1
72,7,0,0,1
73,7,0,0,1
74,7,0,0,1
75,7,0,0,1
76,7,0,0,1
77,7,0,0,1
78,7,0,0,1
79,7,0,0,1
80,7,0,0,1
81,7,0,0,1
83,82,0,0,1
85,84,0,0,1
86,84,0,0,1
88,87,0,0,1
90,89,0,0,1
91,89,0,0,1
92,89,0,0,1
94,93,0,0,1
96,95,0,0,1
97,95,0,0,1
98,95,0,0,1
99,95,0,0,1
100,95,0,0,1
101,95,0,0,1
102,95,0,0,1
103,95,0,0,1
104,95,0,0,1
105,95,0,0,1
106,95,0,0,1
107,95,0,0,1
109,108,0,0,1
110,108,0,0,1
112,111,0,0,1
113,111,0,0,1
114,111,0,0,1
115,111,0,0,1
116,111,0,0,1
117,111,0,0,1
118,111,0,0,1
119,111,0,0,1
120,111,0,0,1
121,111,0,0,1
122,111,0,0,1
123,111,0,0,1
124,111,0,0,1
126,125,0,0,1
127,125,0,0,1
129,128,0,0,1
130,128,0,0,1
131,128,0,0,1
132,128,0,0,1
133,128,0,0,1
134,128,0,0,1
135,128,0,0,1
136,128,0,0,1
137,128,0,0,1
138,128,0,0,1
139,128,0,0,1
140,128,0,0,1
141,128,0,0,1
143,142,0,0,1
144,142,0,0,1
146,145,0,0,1
147,145,0,0,1
148,145,0,0,1
149,145,0,0,1
150,145,0,0,1
151,145,0,0,1
152,145,0,0,1
153,145,0,0,1
154,145,0,0,1
155,145,0,0,1
156,145,0,0,1
157,145,0,0,1
158,145,0,0,1
159,145,0,0,1
160,145,0,0,1
161,145,0,0,1
162,145,0,0,1
163,145,0,0,1
164,145,0,0,1
165,145,0,0,1
166,145,0,0,1
168,167,0,0,1
169,167,0,0,1
171,170,0,0,1
172,170,0,0,1
173,170,0,0,1
174,170,0,0,1
175,170,0,0,1
177,176,0,0,1
178,176,0,0,1
180,179,0,0,1
181,179,0,0,1
182,179,0,0,1
183,179,0,0,1
184,179,0,0,1
185,179,0,0,1
186,179,0,0,1
187,179,0,0,1
188,179,0,0,1
189,179,0,0,1
190,179,0,0,1
191,179,0,0,1
192,179,0,0,1
193,179,0,0,1
194,179,0,0,1
196,195,0,0,1
197,195,0,0,1
199,198,0,0,1
200,198,0,0,1
201,198,0,0,1
202,198,0,0,1
203,198,0,0,1
204,198,0,0,1
205,198,0,0,1
206,198,0,0,1
207,198,0,0,1
208,198,0,0,1
209,198,0,0,1
210,198,0,0,1
211,198,0,0,1
212,198,0,0,1
213,198,0,0,1
214,198,0,0,1
215,198,0,0,1
216,198,0,0,1
217,198,0,0,1
218,198,0,0,1
219,198,0,0,1
220,198,0,0,1
221,198,0,0,1
222,198,0,0,1
223,198,0,0,1
224,198,0,0,1
225,198,0,0,1
226,198,0,0,1
227,198,0,0,1
228,198,0,0,1
229,198,0,0,1
230,198,0,0,1
231,198,0,0,1
233,232,0,0,1
234,232,0,0,1
236,235,0,0,1
237,235,0,0,1
238,235,0,0,1
239,235,0,0,1
240,235,0,0,1
241,235,0,0,1
242,235,0,0,1
243,235,0,0,1
244,235,0,0,1
245,235,0,0,1
246,235,0,0,1
247,235,0,0,1
248,235,0,0,1
249,235,0,0,1
250,235,0,0,1
252,251,0,0,1
253,251,0,0,1
255,254,0,0,1
256,254,0,0,1
257,254,0,0,1
258,254,0,0,1
259,254,0,0,1
261,260,0,0,1
262,260,0,0,1
264,263,0,0,1
265,263,0,0,1
266,263,0,0,1
267,263,0,0,1
268,263,0,0,1
269,263,0,0,1
270,263,0,0,1
271,263,0,0,1
272,263,0,0,1
273,263,0,0,1
274,263,0,0,1
275,263,0,0,1
276,263,0,0,1
277,263,0,0,1
278,263,0,0,1
279,263,0,0,1
280,263,0,0,1
281,263,0,0,1
282,263,0,0,1
283,263,0,0,1
284,263,0,0,1
285,263,0,0,1
286,263,0,0,1
287,263,0,0,1
288,263,0,0,1
289,263,0,0,1
290,263,0,0,1
291,263,0,0,1
292,263,0,0,1
293,263,0,0,1
294,263,0,0,1
295,263,0,0,1
296,263,0,0,1
298,297,0,0,1
299,297,0,0,1
301,300,0,0,1
302,300,0,0,1
303,300,0,0,1
304,300,0,0,1
305,300,0,0,1
307,306,0,0,1
308,306,0,0,1
310,309,0,0,1
311,309,0,0,1
312,309,0,0,1
313,309,0,0,1
314,309,0,0,1
316,315,0,0,1
317,315,0,0,1
319,318,0,0,1
320,318,0,0,1
321,318,0,0,1
322,318,0,0,1
323,318,0,0,1
324,318,0,0,1
325,318,0,0,1
326,318,0,0,1
327,318,0,0,1
328,318,0,0,1
329,318,0,0,1
330,318,0,0,1
331,318,0,0,1
332,318,0,0,1
333,318,0,0,1
334,318,0,0,1
335,318,0,0,1
336,318,0,0,1
337,318,0,0,1
338,318,0,0,1
339,318,0,0,1
340,318,0,0,1
341,318,0,0,1
343,342,0,0,1
345,344,0,0,1
346,344,0,0,1
347,344,0,0,1
349,348,0,0,1
351,350,0,0,1
352,350,0,0,1
354,353,0,0,1
356,355,0,0,1
357,355,0,0,1
358,355,0,0,1
359,355,0,0,1
360,355,0,0,1
361,355,0,0,1
362,355,0,0,1
363,355,0,0,1
364,355,0,0,1
365,355,0,0,1
366,355,0,0,1
367,355,0,0,1
368,355,0,0,1
369,355,0,0,1
370,355,0,0,1
371,355,0,0,1
372,355,0,0,1
373,355,0,0,1
374,355,0,0,1
375,355,0,0,1
376,355,0,0,1
377,355,0,0,1
378,355,0,0,1
379,355,0,0,1
380,355,0,0,1
381,355,0,0,1
382,355,0,0,1
383,355,0,0,1
384,355,0,0,1
385,355,0,0,1
386,355,0,0,1
387,355,0,0,1
388,355,0,0,1
389,355,0,0,1
390,355,0,0,1
391,355,0,0,1
392,355,0,0,1
393,355,0,0,1
394,355,0,0,1
395,355,0,0,1
396,355,0,0,1
397,355,0,0,1
398,355,0,0,1
399,355,0,0,1
400,355,0,0,1
401,355,0,0,1
402,355,0,0,1
403,355,0,0,1
404,355,0,0,1
405,355,0,0,1
406,355,0,0,1
407,355,0,0,1
408,355,0,0,1
409,355,0,0,1
410,355,0,0,1
411,355,0,0,1
412,355,0,0,1
413,355,0,0,1
415,414,0,0,1
417,416,0,0,1
