Source,Target,,,
154,168,1,0,0
155,161,1,0,0
155,160,1,0,0
155,159,1,0,0
155,158,1,0,0
155,157,1,0,0
155,156,1,0,0
156,157,1,0,0
157,158,1,0,0
158,159,1,0,0
159,160,1,0,0
160,161,1,0,0
161,166,1,0,0
162,163,1,0,0
163,164,1,0,0
164,165,1,0,0
165,166,1,0,0
166,169,1,0,0
292,297,1,0,0
293,294,1,0,0
294,295,1,0,0
295,296,1,0,0
296,298,1,0,0
297,298,1,0,0
298,300,1,0,0
299,300,1,0,0
170,176,1,0,0
170,175,1,0,0
170,174,1,0,0
170,173,1,0,0
170,172,1,0,0
170,171,1,0,0
171,172,1,0,0
172,173,1,0,0
173,174,1,0,0
174,175,1,0,0
175,176,1,0,0
176,180,1,0,0
186,187,1,0,0
188,192,1,0,0
180,388,1,0,0
180,377,1,0,0
180,200,1,0,0
185,190,1,0,0
185,187,1,0,0
189,190,1,0,0
192,194,1,0,0
193,194,1,0,0
194,195,1,0,0
340,341,1,0,0
342,347,1,0,0
343,344,1,0,0
344,345,1,0,0
345,346,1,0,0
346,348,1,0,0
347,348,1,0,0
348,350,1,0,0
349,350,1,0,0
195,196,1,0,0
198,199,1,0,0
350,351,1,0,0
352,357,1,0,0
353,354,1,0,0
354,355,1,0,0
355,356,1,0,0
356,358,1,0,0
357,358,1,0,0
199,358,1,0,0
199,348,1,0,0
199,338,1,0,0
199,328,1,0,0
199,318,1,0,0
199,308,1,0,0
199,298,1,0,0
199,288,1,0,0
199,278,1,0,0
199,268,1,0,0
199,258,1,0,0
199,248,1,0,0
199,238,1,0,0
199,228,1,0,0
199,218,1,0,0
199,208,1,0,0
200,201,1,0,0
201,357,1,0,0
201,347,1,0,0
201,337,1,0,0
201,327,1,0,0
201,317,1,0,0
201,307,1,0,0
201,297,1,0,0
201,287,1,0,0
201,277,1,0,0
201,267,1,0,0
201,257,1,0,0
201,247,1,0,0
201,237,1,0,0
201,227,1,0,0
201,217,1,0,0
201,207,1,0,0
202,207,1,0,0
203,204,1,0,0
5,168,1,0,0
204,205,1,0,0
205,206,1,0,0
206,208,1,0,0
207,208,1,0,0
208,210,1,0,0
209,210,1,0,0
4,5,1,0,0
3,4,1,0,0
210,211,1,0,0
6,7,1,0,0
8,169,1,0,0
10,11,1,0,0
12,21,1,0,0
12,193,1,0,0
13,14,1,0,0
212,217,1,0,0
213,214,1,0,0
214,215,1,0,0
215,216,1,0,0
216,218,1,0,0
217,218,1,0,0
218,220,1,0,0
219,220,1,0,0
220,221,1,0,0
222,227,1,0,0
223,224,1,0,0
224,225,1,0,0
225,226,1,0,0
226,228,1,0,0
227,228,1,0,0
228,230,1,0,0
229,230,1,0,0
230,231,1,0,0
232,237,1,0,0
233,234,1,0,0
234,235,1,0,0
235,236,1,0,0
236,238,1,0,0
237,238,1,0,0
238,240,1,0,0
239,240,1,0,0
240,241,1,0,0
242,247,1,0,0
243,244,1,0,0
244,245,1,0,0
245,246,1,0,0
246,248,1,0,0
247,248,1,0,0
248,250,1,0,0
249,250,1,0,0
250,251,1,0,0
252,257,1,0,0
253,254,1,0,0
254,255,1,0,0
255,256,1,0,0
256,258,1,0,0
257,258,1,0,0
258,260,1,0,0
259,260,1,0,0
260,261,1,0,0
262,267,1,0,0
263,264,1,0,0
264,265,1,0,0
265,266,1,0,0
266,268,1,0,0
267,268,1,0,0
268,270,1,0,0
269,270,1,0,0
270,271,1,0,0
272,277,1,0,0
273,274,1,0,0
274,275,1,0,0
275,276,1,0,0
276,278,1,0,0
277,278,1,0,0
278,280,1,0,0
279,280,1,0,0
280,281,1,0,0
282,287,1,0,0
283,284,1,0,0
284,285,1,0,0
285,286,1,0,0
286,288,1,0,0
287,288,1,0,0
288,290,1,0,0
289,290,1,0,0
290,291,1,0,0
310,311,1,0,0
312,317,1,0,0
313,314,1,0,0
314,315,1,0,0
315,316,1,0,0
316,318,1,0,0
317,318,1,0,0
300,301,1,0,0
302,307,1,0,0
303,304,1,0,0
304,305,1,0,0
305,306,1,0,0
306,308,1,0,0
307,308,1,0,0
308,310,1,0,0
309,310,1,0,0
330,331,1,0,0
332,337,1,0,0
333,334,1,0,0
334,335,1,0,0
335,336,1,0,0
336,338,1,0,0
337,338,1,0,0
338,340,1,0,0
339,340,1,0,0
358,360,1,0,0
359,360,1,0,0
360,361,1,0,0
366,367,1,0,0
366,133,1,0,0
367,368,1,0,0
374,377,1,0,0
375,376,1,0,0
376,378,1,0,0
377,378,1,0,0
378,381,1,0,0
380,381,1,0,0
381,382,1,0,0
385,388,1,0,0
386,387,1,0,0
387,389,1,0,0
388,389,1,0,0
389,393,1,0,0
392,393,1,0,0
393,394,1,0,0
398,399,1,0,0
25,26,1,0,0
7,8,1,0,0
11,12,1,0,0
14,15,1,0,0
15,20,1,0,0
17,18,1,0,0
19,186,1,0,0
24,25,1,0,0
371,396,1,0,0
26,212,1,0,0
27,28,1,0,0
28,29,1,0,0
29,219,1,0,0
29,221,1,0,0
31,32,1,0,0
32,33,1,0,0
33,222,1,0,0
35,36,1,0,0
36,229,1,0,0
36,231,1,0,0
39,40,1,0,0
40,232,1,0,0
42,43,1,0,0
43,239,1,0,0
43,241,1,0,0
46,47,1,0,0
47,242,1,0,0
49,50,1,0,0
50,249,1,0,0
50,251,1,0,0
53,54,1,0,0
54,252,1,0,0
56,57,1,0,0
57,259,1,0,0
57,261,1,0,0
60,61,1,0,0
61,262,1,0,0
63,64,1,0,0
64,269,1,0,0
64,271,1,0,0
67,68,1,0,0
68,272,1,0,0
70,71,1,0,0
71,279,1,0,0
71,281,1,0,0
74,75,1,0,0
75,282,1,0,0
77,78,1,0,0
78,289,1,0,0
78,291,1,0,0
81,82,1,0,0
82,292,1,0,0
84,85,1,0,0
85,299,1,0,0
85,301,1,0,0
88,89,1,0,0
89,302,1,0,0
91,92,1,0,0
92,309,1,0,0
92,311,1,0,0
95,96,1,0,0
96,312,1,0,0
98,99,1,0,0
99,319,1,0,0
99,321,1,0,0
102,103,1,0,0
103,322,1,0,0
105,106,1,0,0
106,329,1,0,0
106,331,1,0,0
109,110,1,0,0
110,332,1,0,0
112,113,1,0,0
113,339,1,0,0
113,341,1,0,0
116,117,1,0,0
117,342,1,0,0
119,120,1,0,0
120,349,1,0,0
120,351,1,0,0
123,124,1,0,0
124,352,1,0,0
126,127,1,0,0
127,359,1,0,0
127,361,1,0,0
135,136,1,0,0
136,137,1,0,0
178,179,1,0,0
179,203,1,0,0
179,213,1,0,0
179,223,1,0,0
179,233,1,0,0
179,243,1,0,0
179,253,1,0,0
179,263,1,0,0
179,273,1,0,0
179,283,1,0,0
179,293,1,0,0
179,303,1,0,0
179,313,1,0,0
179,323,1,0,0
179,333,1,0,0
179,343,1,0,0
179,353,1,0,0
179,375,1,0,0
179,386,1,0,0
187,188,1,0,0
190,191,1,0,0
191,193,1,0,0
373,374,1,0,0
379,380,1,0,0
379,382,1,0,0
384,385,1,0,0
391,392,1,0,0
391,394,1,0,0
383,384,1,0,0
397,370,1,0,0
370,373,1,0,0
370,383,1,0,0
370,397,1,0,0
395,372,1,0,0
2,372,1,0,0
390,391,1,0,0
396,398,1,0,0
396,371,1,0,0
128,397,1,0,0
1,370,1,0,0
372,379,1,0,0
372,390,1,0,0
372,395,1,0,0
0,132,0,1,0
132,184,0,1,0
132,182,0,1,0
182,369,0,1,0
184,182,0,1,0
184,197,0,1,0
197,365,0,1,0
363,365,0,1,0
365,130,0,1,0
365,132,0,1,0
369,363,0,1,0
369,369,0,1,0
1,0,0,0,1
2,0,0,0,1
3,0,0,0,1
4,0,0,0,1
5,0,0,0,1
6,0,0,0,1
7,0,0,0,1
8,0,0,0,1
9,0,0,0,1
10,0,0,0,1
11,0,0,0,1
12,0,0,0,1
13,0,0,0,1
14,0,0,0,1
15,0,0,0,1
16,0,0,0,1
17,0,0,0,1
18,0,0,0,1
19,0,0,0,1
20,0,0,0,1
21,0,0,0,1
22,0,0,0,1
23,0,0,0,1
24,0,0,0,1
25,0,0,0,1
26,0,0,0,1
27,0,0,0,1
28,0,0,0,1
29,0,0,0,1
30,0,0,0,1
31,0,0,0,1
32,0,0,0,1
33,0,0,0,1
34,0,0,0,1
35,0,0,0,1
36,0,0,0,1
37,0,0,0,1
38,0,0,0,1
39,0,0,0,1
40,0,0,0,1
41,0,0,0,1
42,0,0,0,1
43,0,0,0,1
44,0,0,0,1
45,0,0,0,1
46,0,0,0,1
47,0,0,0,1
48,0,0,0,1
49,0,0,0,1
50,0,0,0,1
51,0,0,0,1
52,0,0,0,1
53,0,0,0,1
54,0,0,0,1
55,0,0,0,1
56,0,0,0,1
57,0,0,0,1
58,0,0,0,1
59,0,0,0,1
60,0,0,0,1
61,0,0,0,1
62,0,0,0,1
63,0,0,0,1
64,0,0,0,1
65,0,0,0,1
66,0,0,0,1
67,0,0,0,1
68,0,0,0,1
69,0,0,0,1
70,0,0,0,1
71,0,0,0,1
72,0,0,0,1
73,0,0,0,1
74,0,0,0,1
75,0,0,0,1
76,0,0,0,1
77,0,0,0,1
78,0,0,0,1
79,0,0,0,1
80,0,0,0,1
81,0,0,0,1
82,0,0,0,1
83,0,0,0,1
84,0,0,0,1
85,0,0,0,1
86,0,0,0,1
87,0,0,0,1
88,0,0,0,1
89,0,0,0,1
90,0,0,0,1
91,0,0,0,1
92,0,0,0,1
93,0,0,0,1
94,0,0,0,1
95,0,0,0,1
96,0,0,0,1
97,0,0,0,1
98,0,0,0,1
99,0,0,0,1
100,0,0,0,1
101,0,0,0,1
102,0,0,0,1
103,0,0,0,1
104,0,0,0,1
105,0,0,0,1
106,0,0,0,1
107,0,0,0,1
108,0,0,0,1
109,0,0,0,1
110,0,0,0,1
111,0,0,0,1
112,0,0,0,1
113,0,0,0,1
114,0,0,0,1
115,0,0,0,1
116,0,0,0,1
117,0,0,0,1
118,0,0,0,1
119,0,0,0,1
120,0,0,0,1
121,0,0,0,1
122,0,0,0,1
123,0,0,0,1
124,0,0,0,1
125,0,0,0,1
126,0,0,0,1
127,0,0,0,1
128,0,0,0,1
129,0,0,0,1
131,130,0,0,1
133,132,0,0,1
134,132,0,0,1
135,132,0,0,1
136,132,0,0,1
137,132,0,0,1
138,132,0,0,1
139,132,0,0,1
140,132,0,0,1
141,132,0,0,1
142,132,0,0,1
143,132,0,0,1
144,132,0,0,1
145,132,0,0,1
146,132,0,0,1
147,132,0,0,1
148,132,0,0,1
149,132,0,0,1
150,132,0,0,1
151,132,0,0,1
152,132,0,0,1
153,132,0,0,1
154,132,0,0,1
155,132,0,0,1
156,132,0,0,1
157,132,0,0,1
158,132,0,0,1
159,132,0,0,1
160,132,0,0,1
161,132,0,0,1
162,132,0,0,1
163,132,0,0,1
164,132,0,0,1
165,132,0,0,1
166,132,0,0,1
167,132,0,0,1
168,132,0,0,1
169,132,0,0,1
170,132,0,0,1
171,132,0,0,1
172,132,0,0,1
173,132,0,0,1
174,132,0,0,1
175,132,0,0,1
176,132,0,0,1
177,132,0,0,1
178,132,0,0,1
179,132,0,0,1
180,132,0,0,1
181,132,0,0,1
183,182,0,0,1
185,184,0,0,1
186,184,0,0,1
187,184,0,0,1
188,184,0,0,1
189,184,0,0,1
190,184,0,0,1
191,184,0,0,1
192,184,0,0,1
193,184,0,0,1
194,184,0,0,1
195,184,0,0,1
196,184,0,0,1
198,197,0,0,1
199,197,0,0,1
200,197,0,0,1
201,197,0,0,1
202,197,0,0,1
203,197,0,0,1
204,197,0,0,1
205,197,0,0,1
206,197,0,0,1
207,197,0,0,1
208,197,0,0,1
209,197,0,0,1
210,197,0,0,1
211,197,0,0,1
212,197,0,0,1
213,197,0,0,1
214,197,0,0,1
215,197,0,0,1
216,197,0,0,1
217,197,0,0,1
218,197,0,0,1
219,197,0,0,1
220,197,0,0,1
221,197,0,0,1
222,197,0,0,1
223,197,0,0,1
224,197,0,0,1
225,197,0,0,1
226,197,0,0,1
227,197,0,0,1
228,197,0,0,1
229,197,0,0,1
230,197,0,0,1
231,197,0,0,1
232,197,0,0,1
233,197,0,0,1
234,197,0,0,1
235,197,0,0,1
236,197,0,0,1
237,197,0,0,1
238,197,0,0,1
239,197,0,0,1
240,197,0,0,1
241,197,0,0,1
242,197,0,0,1
243,197,0,0,1
244,197,0,0,1
245,197,0,0,1
246,197,0,0,1
247,197,0,0,1
248,197,0,0,1
249,197,0,0,1
250,197,0,0,1
251,197,0,0,1
252,197,0,0,1
253,197,0,0,1
254,197,0,0,1
255,197,0,0,1
256,197,0,0,1
257,197,0,0,1
258,197,0,0,1
259,197,0,0,1
260,197,0,0,1
261,197,0,0,1
262,197,0,0,1
263,197,0,0,1
264,197,0,0,1
265,197,0,0,1
266,197,0,0,1
267,197,0,0,1
268,197,0,0,1
269,197,0,0,1
270,197,0,0,1
271,197,0,0,1
272,197,0,0,1
273,197,0,0,1
274,197,0,0,1
275,197,0,0,1
276,197,0,0,1
277,197,0,0,1
278,197,0,0,1
279,197,0,0,1
280,197,0,0,1
281,197,0,0,1
282,197,0,0,1
283,197,0,0,1
284,197,0,0,1
285,197,0,0,1
286,197,0,0,1
287,197,0,0,1
288,197,0,0,1
289,197,0,0,1
290,197,0,0,1
291,197,0,0,1
292,197,0,0,1
293,197,0,0,1
294,197,0,0,1
295,197,0,0,1
296,197,0,0,1
297,197,0,0,1
298,197,0,0,1
299,197,0,0,1
300,197,0,0,1
301,197,0,0,1
302,197,0,0,1
303,197,0,0,1
304,197,0,0,1
305,197,0,0,1
306,197,0,0,1
307,197,0,0,1
308,197,0,0,1
309,197,0,0,1
310,197,0,0,1
311,197,0,0,1
312,197,0,0,1
313,197,0,0,1
314,197,0,0,1
315,197,0,0,1
316,197,0,0,1
317,197,0,0,1
318,197,0,0,1
319,197,0,0,1
320,197,0,0,1
321,197,0,0,1
322,197,0,0,1
323,197,0,0,1
324,197,0,0,1
325,197,0,0,1
326,197,0,0,1
327,197,0,0,1
328,197,0,0,1
329,197,0,0,1
330,197,0,0,1
331,197,0,0,1
332,197,0,0,1
333,197,0,0,1
334,197,0,0,1
335,197,0,0,1
336,197,0,0,1
337,197,0,0,1
338,197,0,0,1
339,197,0,0,1
340,197,0,0,1
341,197,0,0,1
342,197,0,0,1
343,197,0,0,1
344,197,0,0,1
345,197,0,0,1
346,197,0,0,1
347,197,0,0,1
348,197,0,0,1
349,197,0,0,1
350,197,0,0,1
351,197,0,0,1
352,197,0,0,1
353,197,0,0,1
354,197,0,0,1
355,197,0,0,1
356,197,0,0,1
357,197,0,0,1
358,197,0,0,1
359,197,0,0,1
360,197,0,0,1
361,197,0,0,1
362,197,0,0,1
364,363,0,0,1
366,365,0,0,1
367,365,0,0,1
368,365,0,0,1
370,369,0,0,1
371,369,0,0,1
372,369,0,0,1
373,369,0,0,1
374,369,0,0,1
375,369,0,0,1
376,369,0,0,1
377,369,0,0,1
378,369,0,0,1
379,369,0,0,1
380,369,0,0,1
381,369,0,0,1
382,369,0,0,1
383,369,0,0,1
384,369,0,0,1
385,369,0,0,1
386,369,0,0,1
387,369,0,0,1
388,369,0,0,1
389,369,0,0,1
390,369,0,0,1
391,369,0,0,1
392,369,0,0,1
393,369,0,0,1
394,369,0,0,1
395,369,0,0,1
396,369,0,0,1
397,369,0,0,1
398,369,0,0,1
399,369,0,0,1
